,Utterance,Sub topic,ID,Type,Dialogue_Act,Emotion,Transliterated
25,"I've um, you know, when I go into bathrooms I I've been looking for cameras to make sure they weren't there before you know me or my children that needs a bathroom. I have tried, I read online You can learn how to turn off the cameras on your phone, and that you can close your laptop in that way the camera will face down. So, and the same thing on a smart TV so it doesn't recognize your face. I've I've tried to turn things off, they don't need to be on as far as people being able to access myown information ",symp/reasoning,162_25,P,gc,-1.0,"Maine um, tu jaanta hai na, jab main bathroom mein jata hun tab main camera dhoondh raha hun jisse mere bachhe ya maine waha par na hona chahiye. Maine koshish ki, maine online pada hai ki aap apne phone par camera ko band kar sakte hai aur aap apne laptop ko band karke camera ko neeche kar sakte hai. Toh, aur smart TV par bhi same cheez. Jisse aapka chehra na pehchaan sake. Maine koshish ki main cheeze band karke rakhu, is tarah se mere personal information tak koi nahi pahunche."
26,"and that seems reasonable. Once you take reasonable precautions to try to avoid being video recorded, ",routine,162_26,T,gc,0.0,aur vo seemsa reasonable lagta hai. Ek baar aap reasonable precautions lekar koshish karein ke video recording se bachne ki.
27,right,inactive,162_27,P,ack,0.0,sahi
28,against your will.,routine,162_28,T,gc,0.0,आपके खिलाफ
29,Exactly.,inactive,162_29,P,ack,0.0,Bilkh
30,"But still, you have this feeling of worry anxiety and your your schedules being interfered with?",routine,162_30,T,crq,0.0,"Lekin fir bhi, bhi toh aapko ye chinta ka ahsaas hai ki aapka your schedules mein haath daal diya gaya hai?"
31,right.,inactive,162_31,P,cd,0.0,Theek hai
32,"skewed you'd like to cope more effectively with your feelings, reduces anxiety. So when you enter into a public bathroom and we talked about automatic thoughts before those thoughts it just kind of pop into our head and they connect to feelings. That can be unpleasant",routine,162_32,T,gc,0.0,"Agar aap apne anubhavo se behtar tarike se nipatna chahte hain, to hamari chinta kami ho sakti hai. Isliye jab aap ek aam bathroom mein pravesh karte hain aur aapko pahle hi vichar ke baare mein baat ki gayi hai, tab woh vichar aapke dimaag mein seedhe se aa jate hain aur unse judi hui bhavanaon se haath milaate hain. Yah aap ke liye kadwi anubhuti ho sakti hai."
33,right.,inactive,162_33,P,gc,0.0,theek hai
34,"Like anxiety and worry. So when you walk into a public restroom, what's the first thing that goes through your mind?",routine,162_34,T,irq,0.0,"चिंता या चिंता की तरह। इसलिए जब आप एक सार्वजनिक शौचालय में प्रवेश करते हैं, आपके दिमाग में क"
35,"that there might be a video camera that I don't see that that's maybe like with my friend that was big enough, but I might not catch it in that someone's going to use that in a vulgar way.",symp/reasoning,162_35,P,id,-1.0,"उस जगह शायद मेरे दोस्त के साथ एक वीडियो कैमरा हो सकता है, लेकिन मुझे दिखाई नहीं देता है और मुझे विश्वास नहीं हो रहा है कि वह किसी ने उसे अश्लील तरीके से उपयोग करने की तैयारी में"
36,"Okay, so when you walk in, you're wondering if there's a camera there. ",routine,162_36,T,gc,0.0,"ठीक है, तो जब आप अंदर चलते हैं, तो आप सोच रहे हो कि क्या"
37,Yeah.,inactive,162_37,P,ack,0.0,Haan.
38,"And when that automatic thought occurs, what follows that in terms of a feeling or behavior?",routine,162_38,T,irq,0.0,"Aur jab woh swachalit vichaar ghatit hota hai, toh uske baad kya upchaar hai woh ek ahesaas ya vyavahar ke roop mein?"
39,"Usually I'll try and find the camera but it's usually anxiety fear. My heart rate starts going up, I start getting really anxious and then you know, I try and either rush to use the bathroom if I really have to go or a lot of times if I don't, I'll just leave. Sometimes I try and use bathroom at home so I don't have to go out.",symp/reasoning,162_39,P,id,-1.0,"Aam usually try karta hu ki camera dhoondh lu par yeh anxiety ka darr hota hai. Meri heartbeat tej ho jati hai, main bohot pareshaan ho jata hu aur phir agar bohot jaldi jaana ho toh main bathroom mein bhagna shuru kar deta hu ya fir agar jana nahi ho toh main ghar pe hi bathroom use kar leta hu taaki bahar nahi jaana pade."
40,So you behaviors looking for the camera or sometimes just leaving without using a restroom. And you're You're feeling is that that anxiety worry there?,routine,162_40,T,crq,0.0,So tum camera ke liye dekh rahe ho ya kabhi kabhi bina bathroom use kiye chale jaate ho. Aur tumhari feeling yeh hai ki wahan ghabrahat aur tention ho rahi hai?
41,"Yeah, ",inactive,162_41,P,ack,0.0,"Haan,"
42,"we've been talking about. Okay. So, really, if we think about, we talked before about the core beliefs, intermediate beliefs, and wonder if the intermediate belief, isn't it, I'm vulnerable. Or this more specifically, maybe it's more of a core belief. More specifically, I'm vulnerable in this area, like put this guy on the loose",routine,162_42,T,gc,0.0,"Hum log baat kr rahe the. Okay. So, sacchi baat ho, agar hum soche hamne pehle core beliefs, intermediate beliefs ke baare me discuss kiya tha, toh kai baar aisa hota hai ki intermediate belief waha nhi thi, mai vulnerable hoon. Ya aur zyada specific karke bolu toh ye mere core belief ka hissa ho sakta hai. Aur zyada specific hokar mai yahaan par vulnerable hu, jaise ki iss insaan ko chhod diya jaaye."
43,"right, ",inactive,162_43,P,gc,0.0,"thik,"
44,"you know, committed that crime. And then, you know, that's combining with situations that you encounter, and that's where you're getting those automatic thoughts. So that sort of makes sense.",routine,162_44,T,gc,0.0,"Tum jaante ho, tumne woh jurm kiya tha. Aur phir, tum jaante ho, woh ghatnaon ke saath mil kar hai, aur wahi hai jahaan se tum woh anjaan sochte ho. Toh woh thoda sa samajh me aata hai."
45,Exactly.,inactive,162_45,P,gc,0.0,Bahut Jar
46,"Okay. So you remember what, what in terms of kind of therapy, you'd like to apply what we call the adaptive response or self talk. So it's that thought that you interject at that moment you realize you're having an automatic thought, that's going to be to in this case, anxiety and worry and behaviors that are looking for the camera isn't maybe useful behavior, but leaving, you know, that's that that could certainly be on useful behavior. So in terms of that self talk, let's let's work to develop a self talk response so that you could tell yourself to that initial, you know, I wonder if there's a camera in this bathroom. Right? What do you think you could tell yourself that would get in between that thought and the feelings you're having?",routine,162_46,T,id,0.0,"Accha. Toh tu yaad karta hai na, jo kuch therapy ke liye, tu adaptive response ya self talk ki baat krna chahta hai. Toh vo vichar jo tere dimaag mein aata hai, uss pal jab tu realise karta hai ki tera automatic vichar hai, vo anxiety aur chinta ke liye aur camera dhundhne ki tarah ki harkatein jo ho rahi hai, vo thoda useful behaviour nahi ho sakta, lekin chod, vo surely useful behaviour bhi nahi hai. Toh iss self talk ke baare mein, hum self talk response ka vikaas karne ka kaam karein taaki tu apne aap ko initial vichar se rok sakta hai, puchte hai, kya iss bathroom mein camera hai? Theek hai? Toh tu kya apne aap ko itna bata sakta hai ki vo vichar aur uss pal ke beech mein aa jaayein jo tere mann ki feelings ko rok sake?"
47,I could say if when I walked in the bathroom?,symp/reasoning,162_47,P,id,-1.0,Kya main kah sakta hun ki main bathroom mein gaya tha?
48,Umm hmm,inactive,162_48,T,gc,0.0,उम्म हाँ
49,"maybe I could say, Umm you know, while there could be a chance that there's a camera in this bathroom, the chance of it happening is not very likely. And You know, I'm gonna take steps to keep myself safe, so that I won't be in a vulnerable position such as looking for the camera.",symp/reasoning,162_49,P,gc,0.0,"Shayad mai bol sakta hu, Umm tumhe pata hai, yahaan bathroom mei ek camera ho sakta hai, lekin uska hone ka chance bahut kam hai. Aur tumhi jaante ho, mai khud ko surakshit rakhne ke liye kadam uthaunga, taaki mai kisi bhi tarah se kamzor nahi hou, jaise camera dhundhte hue."
50,"But it's good. So you have, you have a low probability of it happening, and you're taking useful behaviors to minimize your risk even further. ",routine,162_50,T,gc,0.0,"Lekin yeh accha hai. Toh tumhe uski ghatna hone ki kum sambhavna hai, aur tum apne rishtey aur zaat jaise hai uske khatre ko aur kam karne ke liye upyogi karwaiya le rahe ho."
51,Right.,inactive,162_51,P,gc,0.0,Sahi hai
52,"Right. So that's a good automatic thought, I think are good adaptive response for the next thought rather. Why don't you Why don't you try that one out? Right, the next time. You had that on that thought? Right. Try out that. You know, I think that's really, you know, that's logical. I mean, it's, it's unlikely to happen. Of course, there's a chance. Right,",routine,162_52,T,gc,0.0,"Theek hai. Toh that's ek accha apne aap ki soch hai, main think karti hu ki woh accha adapt karne ki puraani soch hai. Kyu na tum woh ek baar try karo? Theek hai, agli baar. Tumne woh soch par kiya tha? Theek hai, usse try karo. Tum jante ho, main sochti hu ki woh bohot hi logical hai. Woh toh ho sakta hai, lekin chances kam hai. Theek hai."
53,right.,inactive,162_53,P,gc,0.0,Theek hai
54,"And we, we acknowledge that in the self talk, there's a chance that it could happen, but there's precautions you can take. That's a low chance sometimes as well, so keep that on Mac thought. We'll review it In the end, ",routine,162_54,T,gc,0.0,"Aur hum, hum maante hain ki apni baat-chit mein, ek mauka hai ki yeh ho sakta hai, lekin aap savdhaniyaan rakh sakte hain. Kabhi-kabhi yeh mauka bahut kam hota hai, isliye apne dimag par vishwas rakhiye. Hum use aakhir mein dobara se dekhenge."
55,"okay, ",inactive,162_55,P,gc,0.0,thik hai
56,"right before you leave today, we'll write these down. But that's that's one adaptive response rather that I want to write down for you. I also want to talk about like, the worst case scenario, because right now you have the anxiety worry about an event that while it's unlikely it could happen. It could happen. And I'm wondering how you think you would react? If it is the worst did happen if you if you use the restroom, and you found out through law enforcement or by finding a camera that an offender had been, you know, watching you right on recording. How would react to that?",routine,162_56,T,gc,0.0,"Aaj aap jaane se pehle, hum ise note karlenge. Lekin yeh ek adaptive response nahi hai, jiski bajay main aapke liye kuch aur note karna chahta hu. Main yahan baat karna chahta hu, jaise ki, agar sabse bura haalat ho, kyunki abhi aapko chinta hai ki kahi aisa wakya ho sakta hai jo ho sakta hai. Aur main soch raha hu ki aap uss haalat mein kaise react karenge? Agar wo haadsa sach mein ho gaya, aur aap restroom use karte hue pata chala ki koi aapko dekh raha hai ya video record kar raha hai. Toh aap us par kaise react karenge?"
57,"I mean, I think I would be really upset. I think I would feel vulnerable probably for a while and be hesitant. I mean, I would think ultimately, that would be okay. My friend is happened a while ago, she's starting to get to get over it and get back to her usual routine, although she's still hesitant, so I think I would be okay. Eventually, although I'd be really upset that it happened.",symp/reasoning,162_57,P,od,-1.0,"Mera matlab hai, mujhe lagta hai ki main bahut pareshaan ho jaaonga. Mujhe lagta hai ki main bahut kamzor mehsoos karunga shayad karib kuch samay ke liye aur hichkichayunga. Mera matlab hai, main aakhir mein sochta hoon ki ye theek ho jayega. Meri dost kaafi din pehle ye hua tha, woh ab is se upar uthne aur apne aam dincharya mein waapas aane lagi hai, lekin ab bhi hichkichati hai, to main sochta hoon ki sab theek ho jayega. Baad mein, lekin mein bahut pareshaan hoonga ki ye hua."
58,"And it would make sense to feel upset. But that would be upsetting for anybody. But as you noted, that would probably be relatively temporary. ",routine,162_58,T,gc,0.0,"Aur yeh samajhne mein sense hoga ki aapko upset feel karna hai. Par yeh kisi ke liye bhi upsetting hoga. Lekin jaisa aapne note kiya, woh shayad temporary hi hoga."
59,That's right.,inactive,162_59,P,gc,0.0,Hain na?
60,"distress, right? Well, acute, and certainly, you wouldn't be happy about it. It shouldn't be happy about it. ",routine,162_60,T,gc,0.0,"Kya musibat hai, na? Bhala, tez hai, aur zaroor, tum iske baare mein khush nahi rahoge. Iske baare mein khush nahi hona chahiye."
61,Right,inactive,162_61,P,ack,0.0,theek hai Check
62,It would probably go away. I learned to adapt. How long have you been in the state of anxiety and worry?,routine,162_62,T,gc,0.0,Yeh shayad chala jayega. Mujhe adjust karne kaam sikha. Aap kitne din se chinta aur pareshani mein hain?
63,"Probably it happened like two months, two months?",symp/reasoning,162_63,P,id,0.0,"Shayad ye do mahine pehle hua tha, do mahine pehle?"
64,And how many days and the average week are you affected by these feelings?,routine,162_64,T,irq,0.0,Aur aap ko kitne din aur average week tak aapko in feelings se prabhavit kiya jaata hai?
65,"Every day, ",symp/reasoning,162_65,P,id,0.0,"Her roz,"
66,every day?,inactive,162_66,T,crq,0.0,har roj?
67,Yeah.,inactive,162_67,P,cd,0.0,Haan.
68,"So if we can compare it right, we have a chance to be recorded, right illegally. That's a low probability event. It could happen. Probably not likely. The anxiety and worry that you're having. That's a high probability event because you're suffering from every day.",routine,162_68,T,gc,0.0,"To agar hum use sahi tarike se compare kare, hume ek mauka hai ki hum record kiye jaaye, jiska kanooni tarike se koi hak nahi hai. Yeh kafi kam ho sakta hai. Ho sakta hai aisa ho. Shayad yeh bohot aam nahi hai. Woh chinta aur pareshani jo tumhe hai, woh bohot zyada mumkin hai kyunki tum roz usse ladte ho."
69,And that's true. I never thought about it that way.,symp/reasoning,162_69,P,gc,-1.0,Aur yeh sahi hai. Main kabhi uss baare mein aisa nahi socha tha.
70,"So there's a, there's a point at which maybe you reach and you say, I'd rather take that route to take the risk, I'd rather deal with the potential consequences of that an unlikely event to be recorded and face that if it happens, then be in the state of anxiety, worry",routine,162_70,T,gc,0.0,"There is a point where you may think, ""I would prefer to take that route and face the risk, rather than avoiding it and worrying about the unlikely chance of it happening."""
71,"right, Because right now I'm suffering every day.",symp/reasoning,162_71,P,id,-3.0,"right, kyunki abhi main roz tadap raha hoon."
72,"Now you're suffering, right? And if, if you could adaptively respond effectively, you you're still gonna have that risk of being recorded. But you know, you could survive that event if it happened late.",routine,162_72,T,gc,0.0,"Abb ab toh tum dukhi ho, na? Aur agar, agar tum pragatiprad seedha prativartit kar sakte ho, toh tumhe ab bhi us khatre se bachna hoga. Par tum jaante ho, agar woh ghatna der se ghati, toh tum us se bach sakte ho."
73,I can get it,symp/reasoning,162_73,P,gc,0.0,Mai samajh sakta hu
74,"And you're taking reasonable cautions and you know, things we talked about. So, as you think about this in a more general sense, is there a adaptive response, you could apply it to that, to that on that thought of, you know, I need to be worried about This or, you know, whatever that thought looks like sometimes the thoughts in image rights may like an image have been recorded, but whatever that kind of general series of automatic thoughts are that are that are getting you anxious or worried before you even get out of the house. What adapter response? Could you apply there?",routine,162_74,T,gc,0.0,"और तुम सावधानी से थोड़े ठीक काम कर रहे हो और तुम जानते हो, हमने जो बातें की थी वह सब. इसलिए, जब आप इसके बारे में एक और अन्याय से सोचते हो, क्या आप उसका उत्तर दे सकते हो, और उस विचार को इस तरह का आधार बना सकते हो, आपको छंटनी की आवश्यकता है या नहीं या उसका विचार जैसा दंगल करने वाला दिखता हो, कभी-कभी आपके दिमाग में कुछ ऐसे आवाज हो सकते हैं जो आपको बाहर जाने से पहले ही तनावग्रस्त और चिंतित कर देते हैं। वह कौन सा उस तरह का आधार हो सकता है? क्या आप वहाँ उसका उत्तर दे सकते हो?"
75,"Maybe, you know, like I said, I'm worried about all the cameras, maybe I could say, you know, I understand there's some cameras that, you know, use for good purposes, security, ",symp/reasoning,162_75,P,id,-1.0,"Shayad, tumhe pata hai, jaise maine kaha, mujhe sab cameras se fikar hai, shayad main keh sakta hun, tumhe pata hai, kuch cameras hote hain jo, asal mein, acche kaamon ke liye istemaal kiye jaate hain, security ke liye."
76,probably most are,inactive,162_76,T,gc,0.0,Shayad zyada tar log honge.
77,"right. And the chances of being recorded illegally are not likely if, and I'm taking precautions to you know, go to the right places. The good areas, good areas. So it's not likely to happen overall. And me going outside the house is worth the risk. You know, the minimal risk that it would happen and if it did happen, I could survive.",symp/reasoning,162_77,P,gc,-1.0,"Right. Aur khatare ki baat karne ki koi zarurat nahi hai agar main, aur main aap ki jaankari ke liye, saavdhaniyaan rakhungi, aur sahi jagahon par jaungi. Ache ilaakon par jaungi. Toh yeh overall hone ke chances bohot kam hai. Aur ghar se bahar jaana mera risk ka haq hai. Aap jaante hain, ki agar ho bhi jaaye toh main bach sakti hun."
78,"That's great. That's a great adaptive Yeah. And actually, that's kind of a few adaptive responses. ",routine,162_78,T,gc,0.0,"वह बहुत अच्छा है। वह एक अच्छा उपचारशील Yeah है। और साथ ही, यह कुछ उपच"
79,"Right, right. ",inactive,162_79,P,ack,0.0,"Thik, thik."
80,"But that's good. And you can you can apply them and we'll, we'll kind of break them down. ",routine,162_80,T,cv,0.0,Parantu wo accha hai. Aur aap unhe laga sakte hain aur hum unhe thoda-thoda samjhenge.
81,Okay.,inactive,162_81,P,cr,0.0,Thik hai
82,"Like I said, before you leave today, we'll break those down. So you can, you could have written down as you go out. I think it's important, because the automatic thoughts tend to spring on us quickly. It's important to rehearse these adaptive responses. So we're ready to go. ",routine,162_82,T,id,0.0,"Jaisa maine kaha, jab tum aaj jaaoge, hum usko tod denge. Taki tum jaisi jaate ho, tum usse likh sakte the. Mujhe lagta hai yeh mahatvapurn hai, kyun ki hamare khud ke vichaar humare upar jaldi se ubharne hone lagte hain. Isiliye zaroori hai ki hum in prashastipurn uttaron ko praraktak abhyaas karein. Taki hum taiyar ho jayein."
83,Okay.,inactive,162_83,P,cr,0.0,Thik hai
84,"Right. And, and kind of, you know, we're being we're preparing ourselves to apply that adaptive response. And in order to be prepared you, you have to know what it is. So it's good to have it written down to kind of more or less commit to memory. ",routine,162_84,T,gc,0.0,"Right. Aur, aur ek tarah se, pata hai, hum apne aap ko tayyar kar rahe hain us adaptive pradarshan ko apply karne ke liye. Aur taiyaar hone ke liye, aapko pata hona chahiye kya hai. Isliye achha hoga agar aap ise likh kar rakhe, jisse memory mein commit kar sake."
85,Okay.,inactive,162_85,P,gc,0.0,अ
86,Does that make sense?,routine,162_86,T,yq,0.0,Kya yeh samajh mein aata hai?
87,Yeah.,inactive,162_87,P,op,0.0,Haan.
88,"All right. So, before we leave today, I'll take care of that. And I want you to use as adaptive responses for this week. I'll see you next week. And record what the outcome Was every time you're able to apply the response, and that includes what you felt and what you actually did. ",routine,162_88,T,gc,0.0,"Thik hai. Toh, aaj hum jaane se pehle main uska dhyaan rakh loonga. Aur main chahta hoon ki tum is hafte ke liye apne jawaabon ko istemaal karo. Main tumhe agle hafte miloonga. Aur jab bhi tum jawaab lagao, uska natija kya tha, woh har baar record karo, jisme tumne kya mehsoos kiya tha aur kya kiya tha."
89,Okay.,inactive,162_89,P,cr,0.0,Thik hai
90,"And of course, as you mentioned, any physiological reactions like your heart racing, right underneath that, so that's really that sub behavior. But note both a physiological behaviors and other behaviors. ",routine,162_90,T,gc,0.0,"Aur haan, jaisa tumne kaha, koi bhi sharirik pratikriya jaise tumhara dil tezi se dhadakne, uske neeche, toh wohi voh shubh vyavahar hai. Lekin dhyan rakho, yeh sharirik aur dusre vyavaharon dono hote hain."
91,Okay,inactive,162_91,P,cr,0.0,Thik hai
92,"Yeah. Once you're consciously controlling, and then any feelings, okay? And we'll go through them. We'll go through each time use it one by one, they have a there are and kind of see if we need to adjust the adaptive response and see how well it's working. Okay. That's the plan.",routine,162_92,T,gc,0.0,"Yeah. Once you're conscious, and then any feelings, okay? Aur hum in sab par se guzarnege. Ek ek karke istemal karenge, aur dekhenge ke kya hume adaptive response ko adjust karna chahiye aur dekhenge ke kya woh kaam kar raha hai. Thik hai. Yahi hamara plan hai."
93,Yeah. I think that will be helpful,inactive,162_93,P,gc,0.0,Haan. Main sochta hoon ki woh madadgar hoga.
94,So we'll go from there. And I appreciate you coming in today.,inactive,162_94,T,gc,0.0,So hum wahaan se chalenge. Aur main aapka aaj aana bohot prashansan-worthy maanunga.
95,Thank you very much.,inactive,162_95,P,gc,0.0,Dhanyavaad bahut bahut dhanyavaad.
96,Thanks.,inactive,162_96,T,gc,0.0,Dhany
97,primary_topic,Anxiety,,,,,
98,secondary_topic,fear,,,,,
99,summary,One of the patients friend had an issue that she founf video camera at local library bathroom and she turned it into the police but they were not able to catch the person. Patient been on reall high alert like worried that could happen to me to my kids. Patient was feeling a lot of anxiety. Patient feels that in office there is camera and people on their cell phone could record and there could be camera in the bathrooms of restaurants and feel really nervous in public bathrooms. Patient tried to take precautions by cehckig cameras. but still have the feeling of anxiety. Therapist tells to cope ore effectively with feelings and reduce anxiety.  Patient gets anxious when she look at the camera.Therapist ask to apply adaptive response or self talk. Patient got the adaptive response method. Therapist ask to try this. Patient feel realy upset and vulnerable and hesitant. Patient was distress and patient is in state of anxiety around two months and affected everyday. Therapist told that if patient could adaptively respond effectively youcould survive that event.,,,,,
