,Utterance,Sub topic,ID,Type,Dialogue_Act,Emotion,Transliterated
19,"Okay, so in the first time, I want you to do those things as much as you normally would, in fact, maybe even slightly more than you normally would. ",story,57_19,T,ci,,"Okay, toh pehli baar mei, main chahta hu ki tu woh kaam utna hi kare jitna tum generally karte ho, balki shayad thoda sa zyada bhi kar de."
20,"Okay, ",inactive,57_20,P,ack,,"Thik hai,"
21,"and then the second time, I want you to drop doing those things all together. ",story,57_21,T,ci,,"Fir bill kul, main chatti baar haan, mujhe chahiye ki tu sare kaam ban hu jaye."
22,Okay,inactive,57_22,P,ack,,Theek hai
23,does that sound okay?,routine,57_23,T,yq,,kya yeh theek lag raha hai?
24,try my best.,routine,57_24,P,ack,,Try kar do apni taraf se.
25,And do you? How would you feel about if we filmed this so you could actually see what you looked like?,routine,57_25,T,orq,,"Aur tum? Hum isse film karein, toh kya tumhe mehsoos hoga ki tum kaisi dikhte ho?"
26,Okay.,routine,57_26,P,od,,Okay.
27,Do you have a camera with you that we can video on?,routine,57_27,T,yq,,Kya tumhare paas ek camera hai jiske saath hum video kar sakte hain?
28,Yeah. And there is my phone. Okay.,routine,57_28,P,ack,,Haan. Aur yahan hai mera phone. Theek hai.
29,"Yeah, yeah, we'll use that in just a sec. ",routine,57_29,T,gc,,"Haan, haan, hum usko bas ek second mein hi use karenge."
30,Okay,routine,57_30,P,ack,,Thik ha.
31,"before we do this, then we're just going to fill out this form is because what we're doing now is an experiment. We call it behavioral experiments, see what happens when you change the way that you're behaving? ",story,57_31,T,irq,,"Hum karne se pehle, phir ham bas iss form ko bharenge kyunki jo hum ab kar rahe hai vo sirf ek anubhav hai. Hum usse vyavaharik anubhav kehte hai, jiske zariye dekhte hai ki apna vyavahar badalne se kya hota hai?"
32,Right. Okay,routine,57_32,P,ack,,Thik hai. Thik hai.
33,"so the first column says, I need to fill out an experiment to test this thought that you have, so that our experiment is going to be that we do a conversation at work, and who should I play if you're playing yourself in this roleplay? Who should I be?",story,57_33,T,id,,"Toh pehla column kehta hai, main ek experiment bharna hoga jo is vichar ko test karne ke liye hai jo aapke paas hai, taki hamara experiment yeh hai ki hum kaam par ek baatcheet karte hain, aur agar aap apne aap ko is roleplay mein khel rahe hain toh main kisko khelun? Main kis ke roop mein hoon?"
34,maybe like a client at work? I always have to sit down with clients before we did the shoe and kind of get to know a little bit more about what they want.,story,57_34,P,id,,"Shayad jaise kaam par ek client ki tarah? Main hamesha client ke saath baithkar baat karna hota tha, phir hum joota banane se pahle unke man mein kya chal raha hai thoda samajhte the."
35,"Okay, so would it work if I was maybe having a wedding and I was hiring? ",story,57_35,T,yq,,"Thik hai, kya yeh kaam karega agar main shaadi kar raha hu aur main karwaar le raha hu?"
36,"Yeah, ",story,57_36,P,ack,,"Haan,"
37,wedding photographer?,story,57_37,T,yq,,शादी का त
38,Yeah.,story,57_38,P,ack,,Haan.
39,What kind of problems do you see coming up in this conversation that we have like what we see yourself doing on camera,story,57_39,T,irq,,"इस बातचीत में आनेवाली समस्याओं को कैसे देखते हैं जैसे हम कैमरे पर आपको क्या करते हुए देखते हैं, उस दौरान कौन सी समस्याए"
40,"I am shaking, like being really obviously shaking and Okay, bright red and Okay, so,",story,57_40,P,id,,"Main hila raha hoon, bilkul khudko dikhtey hue hila raha hoon aur Theek hai, bahut lal ho gaya hai aur Okay, toh,"
41,"visibly shaking. So how, how much will you be shaking if 100 is like shaking uncontrollably and zero is not shaking at all? How visibly shaking Will you be?",story,57_41,T,irq,,"Thatsi jhatake hue hai. Toh batao, agar 100 par jhatake huye hona dhaam se hota hai, aur zero par bilkul nahi hota hai, toh kitne jhatake hue honge aap? Kitne jhatake hue hoge aap?"
42,90,story,57_42,P,id,,Nau sau
43,Okay. So what was the other thing that you just said?,routine,57_43,T,crq,,Theek hai. Toh dusra chiz kya thi jo tumne abhi abhi kaha tha?
44,like I really read,routine,57_44,P,crq,,मैं वाकई पढ़ता ह
45,"Okay, so go read.",routine,57_45,T,cd,,"Thik hai, toh padh lo."
46,Yeah.,routine,57_46,P,ack,,Haan.
47,"And how read will you go? I mean, if we look around this room",routine,57_47,T,irq,,"Aur, tumhara padhai waise kaise chalega? Main yeh kehna chahta hoon, agar hum is kamre mein ghoomkar dekhein toh?"
48,probably like the chairs.,routine,57_48,P,id,,Shayad chairon ko pasand hai.
49," Okay, thanks. Hello. Yeah, you're going to be as kind of brightly pink as these chairs. Oh, yeah. Okay. So out of 100 then how how pink would you say these chairs are",story,57_49,T,irq,,"Achha, thanks. Hello. Haan. Tu aise hi as bright pink honge jaise yeh chairs hain. Oh, haan. Okay. Toh phir out of 100, tum yeh chairs kitne pink ho bataoge?"
50,90 have 100 Okay.,story,57_50,P,id,,"90 में 100 ठीक हैं।

90 mein"
51,"What else you worried is going to happen when we have these conversations, just",routine,57_51,T,irq,,"Tum (You) ""worried"" kya aur (else) ho sakta hai (is going to happen) jab humare beech yeh baatein hongi (conversations have)? Bas (just)."
52,"worried to be fake, like say something stupid and not be able to kind of get what I'm trying to say across properly.",routine,57_52,P,id,,"Tension hai ki fake ho jana, jaise kuch bakwas bolna aur phir samazh nahi aa raha ki mai sahi tarike se jo bolna chahta hu wo waisa hi samajh paun."
53,"Okay, and how stupid out of 100 100 is ridiculously stupid.",routine,57_53,T,irq,,"Theek, aur yeh 100 mei se kitna mahaanpishachi hai? 100 ke baraabar hadd se zyaada bevakoof hai."
54,"Probably like, similar 90. Okay, I'd say",routine,57_54,P,id,,"Mujhe lagta hai, samanye 90. Theek hai, main kahunga."
55,"wow, see worried will happen when you have this conversation. What else might you see on the camera? ",routine,57_55,T,irq,,"Haye, dekho fikar honewali hai jab tum is baat par baat karte ho. Aur camera par tum aur kya dekhoge?"
56,I think you'll probably be able to see that I'm sweating and okay.,routine,57_56,P,id,,Mujhe lagta hai ki tum dekh paaoge ki main paseena baha raha hoon aur theek hoon.
57,And how much will you be sweating?,routine,57_57,T,irq,,और आप कितना पसीना बहाएगे?
58,"Again, 90.",routine,57_58,P,id,,"Fir se, nau sau."
59,I really think like visibly sweating down the face. Yeah.,routine,57_59,T,gc,,मुझे लगता है कि चेहरे पर पसीने से भरा हुआ दिखाई देत
60,"Okay, and what you think will happen the second time around when you stop kind of doing the things you normally do to cope when you maybe start to make eye contact. You're not gripping on something. ",story,57_60,T,irq,,"Theek hai, aur tum sochte ho ki dusri baar kya hoga jab tum aisi cheezein karne se rokte ho jo tum normally karte ho, jab tum shayad ankh-micholi shuru karne lago. Tum kisi chiz se nahi chipke hue ho."
61,"I think it will be even worse. I think Oh, yeah.",routine,57_61,P,od,,"Maine lagta hai ki yeh aur bhi zyada bura hoga. Main toh sochti hoon ki, oh haan."
62,"How much worse? slightly worse, like twice as bad? ",routine,57_62,T,crq,,"Kitna bura? Thoda bura, jaisa ki do guna jyada kharab?"
63,Twice as bad. Okay. Yeah.,routine,57_63,P,cd,,Double as bad. Thik. Haan.
64,"Okay,",inactive,57_64,T,ack,,"Okay, samaj"
65,right. Can you give me your phone number?,routine,57_65,T,irq,,Thik hai. Kya aap mujhe apna phone number de sakate hain?
66,Oh yeah. Should I just use this?,routine,57_66,P,crq,,Oh haan. Kya main sirf iska istemaal karoon?
67," And yeah, yeah, it's probably best. Okay.",routine,57_67,T,cd,,"Aur haan, haan, shayad ye hi sabse achha hai. Thik hai."
68,Okay.,inactive,57_68,P,ack,,Thik hai.
69,okay. So,inactive,57_69,T,gc,,teek hai. To
70,I was just wondering if I could talk to you about maybe doing my wedding,story,57_70,T,irq,,Main soch raha tha ki kya mai apse shaadi ke baare mein baat kar sakta hoon?
71,"photography. Yeah. And what kind of kind of what kind of things you see and how you want it to be like,",story,57_71,P,id,,Photography hai. Haan. Aur kis type ka kis tarah ki cheezein aap dekhte hai aur aap ussko kaise dekhna chahte hai.
72,"I suppose I like lots of shots of our family and our friends quite a lot of natural shots. You know, talking when they're having drinks. And",story,57_72,T,gc,,"""Mujhe lagta hai ki mujhe humare parivar aur humare dosto ki bahut sari tasviren bahut pasand hai. Pata hai, jab woh peete hain toh baat karte hain."""
73,"yeah. Do you want it? Like, do you kind of see it being outside? Is that something that you're interested in?",story,57_73,P,irq,,"Haan. Kya tum chahte ho? Jaise, kya tum use bahar hone ki tarah dekhte ho? Kya ye koi aisi cheez hai jisme tumhe dilchaspi hai?"
74,"Yeah, shots there's going to be a summer wedding. So we like I like a lot of outdoors shots and if possible, you know, if it's not raining, that would be quite nice and Yeah, quite some arty ones if that's possible.",story,57_74,T,id,,"Haan, shoton mein ek summer wedding hone waali hai. Toh humein bahut se outdoor shots pasand hai, aur agar ho sake toh, baarish na ho toh yeh bahut sunder hoga. Aur haan, kuch arty shots bhi ho sakte hain agar ho sake."
75,"Yeah. And yeah, that'll be. I've done quite a few things like that before. ",story,57_75,P,gc,,"Haan. Aur haan, woh hoga. Maine pehle bhi aisi kai cheezein ki hain."
76,"So, have you got anything that you could show me about your past work? ",story,57_76,T,irq,,"Toh, kya tumhare paas kuch aisa hai jo tum mujhe apne peechle kaam ke baare mein dikha sakte ho?"
77,"Yeah, I recently did some shoots outside kind of in like a word environment so that I could show you that maybe it would kind of help with some ideas. ",story,57_77,P,id,,"Haan, maine haal hi mein kuch shoots kiye bahar ke kisam mein jaise ki ek word environment mein, jisse ki main aapko dikhaoon ki shayad yeh kuch idea kaam aayega."
78,"Okay, great. All right, let's do the second one now. Okay. Okay, you put down the bottle and make eye contact. Okay.",story,57_78,T,ci,,"Thik hai, superb. Chalo ab dusra wala kar lete hain. Thik hai. Thik hai, ab tu bottle niche rakh aur ankhon se nazar mila. Thik hai."
79,Hi. So I was just wondering if I could speak to you about doing my wedding photography.,story,57_79,T,irq,,Hi. Toh main socha ki main aap se baat kar saku ki kya aap meri shadi ki tasveeron ka kaam kar sakte hain.
80,"Yeah, yeah. And what kind of thing are you looking at? How do you want it to be like,",story,57_80,P,id,,"Haan, haan. Aur tum kis tarah ka cheez dekh rahe ho? Tum chahte ho ki voh aise hi ho,"
81,"and I'd like kind of lots of shots of family and friends and quite a lot of natural shots, you know,",story,57_81,T,irq,,"मैं चाहूंगा कि फैमिली और दोस्तों की बहुत सारी फोटो शॉट्स और खूबसूरत प्राकृतिक फोटो शॉट्स हों, य"
82,okay. And are you interested in having things outside maybe and he said it was he wants to It's been natural.,story,57_82,P,id,,"okay. Aur kya aapko bahar ke cheezon mein ruchi hai shayad, aur usne kaha ki woh chahta hai ki yeh prakritik ho."
83,"Yeah, cuz it's gonna be a summer wedding and Okay, you know, weather dependent. Of course. Yeah, it would be really great if we could kind of get lots of shots you know, outdoors. Okay. Yeah, people chatting and maybe some quite arty ones as well.",story,57_83,T,gc,,"Haan, kyunki yeh ek summer wedding hogi aur thik hai, tumhe to pata hai, mausam par nirbhar hai. Zaroor. Haan, accha hoga agar hum thoda sa bahut saare shots le sakte hain, tumhe to pata hai, bahar mein. Thik hai. Haan, logon ka chat aur shayad kuch artistic wale bhi."
84,Yeah.,story,57_84,P,ack,,Haan.
85,Have you got anything that you could show me about your past work?,story,57_85,T,irq,,Kya tumhare paas kuch hai jo tum mujhe apne purane kaam ke baare mein dikhana sakte ho?
86,"Yeah, actually, it's kind of a lot of the things I do are outside and I'm really interested in getting natural shots. So when I could change some of my work, and we could kind of see if we could kind of develop something from that could be quite good. Okay. ",story,57_86,P,id,,"Haan, sacchi, dekho, main jo cheezein karta hoon, unmein se bahut kuch bahar hota hai aur mujhe natural tasveeron ki taraf zyada dilchaspi hai. Toh jab main kuch apne kaam mein badal sakta hoon, hum dekh sakte hain ke kya hum usse kuch acha bana sakte hain. Thik hai."
87,Let's pause it there. Okay. Ryan's gonna give you this back now to look up. Okay. And I just want you to watch that. Okay. And then we'll chat about it in a moment. Okay.,routine,57_87,T,gc,,Chalo ruko. Thik hai. Ryan tumhe yeh wapis dega aur tumhe dekhne ko. Thik hai. Aur main chahta hoon ki tum usko dekho. Thik hai. Aur phir hum uske bare mein baat karenge. Thik hai.
88,That's weird thing.,routine,57_88,P,gc,,Ye ajeeb baat hai.
89,"So, if we just go back to the things that you predicted, then you said that you thought you were going to shake visibly shake. Could you see yourself shaking on a video",routine,57_89,T,irq,,"इसलिए, अगर हम उन चीजों पर वापस जाते जाते, तो आपने कहा था कि आपको लगा था कि आप कमज़ोरी से हिलेंगे। क्या आप अपने आपको वीडियो पर हिलते हुए देख सकते हो"
90,"Definitely not as much as I thought. I think it's obvious that I'm obviously quite anxious, but I don't think you can tell them shaking that much.",routine,57_90,P,id,,"Pakka nahi jaisa main sochti thi. Mujhe toh pata hai ki main bahut utaavali hoon, but mujhe lagta hai ki tum unhe itna kaamp kar bata nahi sakte."
91,So you said that you were going to shake 90 out of 100? How much shaking Would you say that you saw there?,routine,57_91,T,irq,,Toh tumne kaha ki tum 100 mein se 90 hilane wale the? Kitna hilana kehte ho wahaan tumne dekha?
92,"And maybe like, less than 30.",routine,57_92,P,id,,"Aur shayad jaise, peechhe se 30 se kam."
93,"Okay. And you said that you were going to go red, or pink as pink as these chairs? 90 out of 100. Did you notice yourself going pink?",routine,57_93,T,irq,,"Theek hai. Aur tumne kaha tha ki tum laal jaane waale the, ya fir pink, jaise ye kursiyan hai? 90 mein se 100. Kya tumne khud ko pink ho jaate hue notice kiya?"
94,"Not really. Actually, definitely less than I thought. Yeah,",routine,57_94,P,id,,"Nahi bilkul nahi. Asal mein, pakka mere vichaar se kam hai. Haan,"
95,not as much.,routine,57_95,P,id,,Kum sam as so much.
96,"Okay, you said that you were worried that you were going to say something stupid, you know, at 90 out of 100 Did you know yourself say anything stupid?",routine,57_96,T,irq,,"Okay, tumne kaha ki ab tumhe pareshan ho raha hai ki tum kuch bewakoof kahoge, pata hai, 90 mein se 100 mein. Kya tumne khud ko kuch bewakoof kaha?"
97,"Not really. Yeah. Yeah, thought was gonna be a lot worse than",routine,57_97,P,id,,ठीक तो। हाँ। अच्छा सोचा था कि यह बहुत खराब होगा।
98,"actually it was. So you thought you were going to be like 90 say something that was 90% stupid. That's really quite strong. I mean, in the end did you pick up in Anything that could be maybe put that as a zero?",routine,57_98,T,irq,,"Actually, voh tha. Toh tunne socha tha ki tu 90 ke jaise hoga aur koi baat karega jo 90% bekar hogi. Woh kaafi sakht hai. Main manta hoon, end mein kya tune kuch sikha jo zero ki tarah ho sakta hai?"
99,"Maybe like, less than 10 maybe.",routine,57_99,P,id,,Shayad 10 se kam ho skta hai.
100,And you said that you thought you were going to be sweating? Yeah. And that you're going to be visibly sweating. Did you? Did you notice yourself sweating in the end?,routine,57_100,T,irq,,Aur tumne kaha ki tum sochte the ki tum paseena bahaoge? Haan. Aur ki tum aa khule paseena bahaoge. Kya tune kiya? Kya tumne apne aap ko ant mein paseena bahate hue notice kiya?
101,Not really. Definitely not as bad as I,routine,57_101,P,id,,"Nahi bilkul. Bilkul buri tarah se nahi, mai aap jaise nahi hoon."
102,"thought again, you thought you were going to be like night out, like seriously visibly sweating. So what what score would you actually give it in the end?",routine,57_102,T,irq,,"Soch hi socha tha, tu lag raha tha ki tu bahar ja ke raat bitane jaisa hoga, sach mein paseene se tar tar ho raha tha. Toh bata, aakhir mein tu kitni naukri dega usko?"
103,"Maybe again, less than 10 I don't think you could tell at all.",routine,57_103,P,id,,"शायद फिर से, 10 से कम हो तो मुझे लगता है कि तुम बिलकुल नहीं बता सकते"
104,Mm hmm. You also said that you thought it was going to be twice as bad when you stop choosing your you know your normal strategies.,routine,57_104,T,od,,"Mm hmm. Tumne bhi kaha tha ki tumhe laga tha ki jab tum apne aam tareeke chunna band karoge, tab situation do guna zyada kharab hogi."
105,Yeah.,routine,57_105,P,ack,,Haa.
106,What did you notice watching that video?,routine,57_106,T,irq,,Kya tumne uss video ko dekh kar kuchh notice kiya?
107,It was actually probably better when I wasn't doing any of those things. I think I looked a lot more natural. And I was able to say what I was trying to say. I think it just come across more personable when I'm not kind of looking down and stuff.,symp/reasoning,57_107,P,id,,"yeh sach mein shayad behtar tha jab main koi bhi cheez nahi kar rahi thi. Mujhe lagta hai ki main bahut adhik prakritik dikhti thi. Aur main kya kehna chah rahi thi, wo keh sakti thi. Main sochti hu ki jab main neeche dekh rahi nahi hoti tab, main kafi vyaktigat pratit hoti hu."
108,okay that's all for now. Thank you so much for your time,inactive,57_108,T,gt,,"Theek hai, bass abhi ke liye itna hi. Aapke samay ke liye dhanyavaad."
109,summary,"The patient worries a lot when in social situtations, visibly shake, red and sweating. The patient tries to clench on their muscles and find something to focus on or look down and they prefer wearing black to be less obvious of worrying. The therapist requests the patient for a role-play of these situations to be enacted. On enacting the patient rates 90 on 100 for all her symptoms by doing those things she normally would. The patient believes they are going to do a lot worse if they don't do things they normally do to cope with their anxiety. After enacting, the patient feels much better and rates less than 30 for visibly shaking, less than they thought for going red, less than 10 for being stupid, less than 10 for visibly sweating. The patient felt much better and looked more natural after watching themselves in the video when they weren't doing any of those coping up things. ",,,,,
110,primary_topic,anxiety,,,,,
111,secondary_topic,interaction,,,,,
